[harness] tree 8130e4d
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5,"LEAN_YEAR":1}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,38) (114.0E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 6.39 pkg=wheat(suit 0.92) — ARMED: ~974y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 4.32 pkg=wheat(suit 0.69) — ARMED: ~1311y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.34 pkg=wheat(suit 0.98) — ARMED: ~922y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,38) (114.0E 33.0N) score 4.11 pkg=rice(suit 0.81) — ARMED: ~3106y of peopled-basin time from maturity
[peopleSim] hearth candidate at (58,38) (-93.0E 33.0N) score 5.34 pkg=maize(suit 0.87) — ARMED: ~5148y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.76 pkg=sorghum(suit 0.64) — ARMED: ~3133y of peopled-basin time from maturity
[peopleSim] hearth candidate at (140,73) (30.0E -19.5N) score 1.32 pkg=tubers(suit 0.93) — ARMED: ~3243y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.87 pkg=tubers(suit 0.57) — ARMED: ~5283y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
   21750  war.ended              how=faded to=224 toName=Sǐunxù name=Xóuthị̌lǐ
          └ The war with Xóuthị̌lǐ ended; some 13 soldiers never came home.
   21750  war.ended              how=faded to=224 toName=Sǐunxù name=Lāfpù
          └ The war with Lāfpù ended.
   21750  war.ended              how=truce to=270 toName=Botholay name=Xīrtụ̌ị
          └ The war with Xīrtụ̌ị ended.
   21750  war.ended              how=truce to=123 toName=Xīrtụ̌ị name=Ňěňní
          └ The war with Ňěňní ended.
   21750  war.indemnity          to=123 toName=Xīrtụ̌ị name=Ňěňní
          └ Ňěňní paid a heavy indemnity to Xīrtụ̌ị at the peace.
   21758  plague.outbreak        s=270 sName=Botholay
          └ Plague broke out in Botholay and swept through the realm.
   21775  settlement.founded     s=321 sName=Óurfí kind=crystallized
          └ Óurfí was founded.
   21775  settlement.founded     s=321 sName=Óurfí city=1
          └ The city of Óurfí arose.
   21775  settlement.founded     s=322 sName=Táịrngí city=1
          └ The city of Táịrngí arose.
   21787  polity.submitted       how=submission to=139 toName=Lāfpù name=Fūpù
          └ Facing hopeless odds, the court of Fūpù bowed to Lāfpù — keeping its throne at the price of tribute.
   21800  settlement.founded     s=324 sName=Tàssū kind=crystallized
          └ Tàssū was founded.
   21800  settlement.founded     s=324 sName=Tàssū city=1
          └ The city of Tàssū arose.
   21800  settlement.founded     s=325 sName=Ngùfīurụ́ city=1
          └ The city of Ngùfīurụ́ arose.
   21800  war.ended              how=siegeLifted to=139 toName=Lāfpù name=Ňěňní
          └ The war with Ňěňní ended.
   21825  settlement.founded     s=327 sName=Ngàxlà kind=crystallized
          └ Ngàxlà was founded.
   21825  settlement.founded     s=327 sName=Ngàxlà city=1
          └ The city of Ngàxlà arose.
   21825  settlement.founded     s=328 sName=Xū city=1
          └ The city of Xū arose.
   21842  settlement.abandoned   s=292 sName=Ngìptà
          └ Ngìptà was abandoned.
   21850  settlement.founded     s=331 sName=Lǎlyǎ kind=crystallized
          └ Lǎlyǎ was founded.
   21850  settlement.founded     s=331 sName=Lǎlyǎ city=1
          └ The city of Lǎlyǎ arose.
   21859  succession.crisis      name=Botholay
          └ The royal line failed — an interregnum of rival claimants.
   21875  settlement.founded     s=337 sName=Xūrụ́ kind=crystallized
          └ Xūrụ́ was founded.
   21875  settlement.founded     s=337 sName=Xūrụ́ city=1
          └ The city of Xūrụ́ arose.
   21900  war.began              from=132 to=197 name=Ghiusin
          └ Marched to war against Ziusivghugh.
   21900  war.began              from=43 to=127 name=Daphut'ebyaa
          └ Renewed the old war against Tambapaztaya.
   21925  settlement.founded     s=341 sName=Yafazibyum kind=crystallized
          └ Yafazibyum was founded.
   21925  settlement.founded     s=341 sName=Tayam city=1
          └ The city of Tayam arose.
   21927  settlement.tier        s=41 sName=T'imnumu
          └ T'imnumu grew into a metropolis (450,000 souls).
   21938  settlement.abandoned   s=279 sName=Kòffí
          └ Kòffí was abandoned.
   21950  settlement.founded     s=343 sName=Ǒuslà city=1
          └ The city of Ǒuslà arose.
   21950  war.began              from=295 to=270 name=Gadat
          └ Marched to war against Botholay as the succession failed.
   21950  war.ended              how=truce to=295 toName=Gadat name=Botholay
          └ The war with Botholay ended.
   21959  succession.crisis      name=Botholay
          └ The royal line failed — an interregnum of rival claimants.
   21975  settlement.founded     s=345 sName=Lụ̄yá city=1
          └ The city of Lụ̄yá arose.
   22000  war.began              from=132 to=270 name=Ghiusin
          └ Marched to war against Botholay as the succession failed.
   22000  war.began              from=250 to=270 name=Upmiibmi
          └ Marched to war against Botholay as the succession failed.
   22000  war.began              from=296 to=270 name=Babobyum
          └ Marched to war against Botholay as the succession failed.
   22000  war.ended              how=truce to=296 toName=Babobyum name=Botholay
          └ The war with Botholay ended.
   22000  war.ended              how=stalemate to=194 toName=Ziusiv name=Ghiusin
          └ The war with Ghiusin ended.
   22000  war.ended              how=stalemate to=270 toName=Botholay name=Ghiusin
          └ The war with Ghiusin ended.
   22000  war.indemnity          to=132 toName=Ghiusin name=Botholay
          └ Botholay paid a heavy indemnity to Ghiusin at the peace.
   22000  war.ended              how=truce to=270 toName=Botholay name=Upmiibmi
          └ The war with Upmiibmi ended.
   22000  war.indemnity          to=250 toName=Upmiibmi name=Botholay
          └ Botholay paid a heavy indemnity to Upmiibmi at the peace.
   22050  war.began              from=197 to=132 name=Ziusivghugh
          └ Marched to war against Ghiusin.
   22050  war.ended              how=siegeLifted to=44 toName=Yomkhata name=Ňěňní
          └ The war with Ňěňní ended.
   22050  war.ended              how=siegeLifted to=139 toName=Lāfpù name=Láhā
          └ The war with Láhā ended.
   22150  war.began              from=43 to=58 name=Daphut'ebyaa
          └ Renewed the old war against Dyakyoxyfaxa.
   22181  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   22200  plague.outbreak        s=316 sName=Xǐpfá
          └ Plague broke out in Xǐpfá and swept through the realm.
   22200  plague.outbreak        s=317 sName=Čùsī
          └ Plague broke out in Čùsī and swept through the realm.
   22200  plague.outbreak        s=341 sName=Tayam
          └ Plague broke out in Tayam and swept through the realm.
   22200  plague.virginSoil      s=270 sName=Botholay mortality=0.7
          └ A pestilence unknown to Botholay came ashore with the strangers, and they had no defence against it.
   22200  war.ended              how=faded to=78 toName=Yamfaputa name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended; some 40 soldiers never came home.
   22200  war.ended              how=siegeLifted to=197 toName=Ziusivghugh name=Ghiusin
          └ The war with Ghiusin ended.
   22200  war.ended              how=siegeLifted to=127 toName=Tambapaztaya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22200  war.indemnity          to=127 toName=Tambapaztaya name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Tambapaztaya at the peace.
   22250  war.began              from=43 to=300 name=Daphut'ebyaa
          └ Marched to war against Zodamp'altaya.
   22250  war.began              from=43 to=280 name=Daphut'ebyaa
          └ Marched to war against Mibibu.
   22250  war.began              from=43 to=57 name=Daphut'ebyaa
          └ Renewed the old war against Dyakyoxy.
   22250  war.began              from=43 to=294 name=Daphut'ebyaa
          └ Marched to war against Fyarongvah.
   22250  war.ended              how=truce to=294 toName=Fyarongvah name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22251  market.dearth          s=123 sName=Xīrtụ̌ị
          └ Dearth in Xīrtụ̌ị — bread at famine prices in the market.
   22300  war.ended              how=faded to=129 toName=Xóuthị̌lǐ name=Fàkò
          └ The war with Fàkò ended.
   22300  war.ended              how=faded to=127 toName=Tambapaztaya name=Yuzylugoya
          └ The war with Yuzylugoya ended.
   22300  war.ended              how=faded to=67 toName=Yuzylugoya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22300  war.ended              how=truce to=280 toName=Mibibu name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22300  war.ended              how=truce to=300 toName=Zodamp'altaya name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22300  war.indemnity          to=300 toName=Zodamp'altaya name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Zodamp'altaya at the peace.
   22300  war.ended              how=truce to=180 toName=Ghiuthanyyzuvghugha name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22300  war.indemnity          to=180 toName=Ghiuthanyyzuvghugha name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Ghiuthanyyzuvghugha at the peace.
   22300  war.ended              how=truce to=57 toName=Dyakyoxy name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22300  war.indemnity          to=57 toName=Dyakyoxy name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Dyakyoxy at the peace.
   22343  settlement.withered    s=289 sName=Óurngī
          └ Óurngī withered away and was abandoned.
   22345  settlement.withered    s=263 sName=Pāxáxǔ
          └ Pāxáxǔ withered away and was abandoned.
   22345  settlement.withered    s=275 sName=Làfụ́ịkò
          └ Làfụ́ịkò withered away and was abandoned.
   22347  settlement.withered    s=282 sName=Pǎ'ị̀
          └ Pǎ'ị̀ withered away and was abandoned.
   22350  settlement.founded     s=357 sName=Pụ̄nglà city=1
          └ The city of Pụ̄nglà arose.
   22350  war.began              from=294 to=270 name=Fyarongvah
          └ Marched to war against Botholay.
   22350  war.began              from=139 to=159 name=Lāfpù
          └ Marched to war against Yapfapudtay.
   22350  war.began              from=43 to=349 name=Daphut'ebyaa
          └ Marched to war against Nītlàlǐā as the succession failed.
   22350  war.began              from=43 to=295 name=Daphut'ebyaa
          └ Marched to war against Gadat as the succession failed.
   22350  war.ended              how=faded to=127 toName=Tambapaztaya name=Mùpíükúlǐā
          └ The war with Mùpíükúlǐā ended; some 3 soldiers never came home.
   22350  war.ended              how=truce to=294 toName=Fyarongvah name=Botholay
          └ The war with Botholay ended.
   22350  war.ended              how=truce to=349 toName=Nītlàlǐā name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22350  war.ended              how=truce to=58 toName=Dyakyoxyfaxa name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22350  war.indemnity          to=58 toName=Dyakyoxyfaxa name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Dyakyoxyfaxa at the peace.
   22350  war.ended              how=truce to=295 toName=Gadat name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22350  war.indemnity          to=295 toName=Gadat name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Gadat at the peace.
   22375  settlement.founded     s=359 sName=Rìnglà city=1
          └ The city of Rìnglà arose.
   22387  settlement.annexed     s=44 sName=Yomkhata from=44 fromName=Yomkhata to=43 toName=Daphut'ebyaa
          └ Peacefully absorbed Yomkhata from Yomkhata.
   22387  polity.ended           how=integrated byName=Daphut'ebyaa name=Yomkhata
          └ Dissolved — its last cities scattered or fell silent.
   22400  settlement.founded     s=361 sName=Lụ̀nglā city=1
          └ The city of Lụ̀nglā arose.
   22400  war.began              from=43 to=139 name=Daphut'ebyaa
          └ Marched to war against Lāfpù.
   22400  war.ended              how=truce to=139 toName=Lāfpù name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22400  war.indemnity          to=139 toName=Lāfpù name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Lāfpù at the peace.
   22419  settlement.tier        s=328 sName=Xū
          └ Xū grew into a city (10,000 souls).
   22450  war.began              from=43 to=140 name=Daphut'ebyaa
          └ Marched to war against T'imp'atzyug.
   22450  war.began              from=43 to=296 name=Daphut'ebyaa
          └ Marched to war against Babobyum.
   22450  war.ended              how=truce to=140 toName=T'imp'atzyug name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22450  war.indemnity          to=140 toName=T'imp'atzyug name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to T'imp'atzyug at the peace.
   22450  war.ended              how=truce to=296 toName=Babobyum name=Daphut'ebyaa
          └ The war with Daphut'ebyaa ended.
   22450  war.indemnity          to=296 toName=Babobyum name=Daphut'ebyaa
          └ Daphut'ebyaa paid a heavy indemnity to Babobyum at the peace.
   22500  war.began              from=175 to=270 name=Pofayoktay
          └ Marched to war against Botholay.
   22500  war.began              from=228 to=270 name=Fuyotyum
          └ Marched to war against Botholay.
   22500  war.began              from=247 to=270 name=Yuytaya
          └ Marched to war against Botholay.
   22500  war.began              from=301 to=270 name=Xyabotnevasyvah
          └ Marched to war against Botholay.
   22500  war.ended              how=truce to=270 toName=Botholay name=Ziusivghugh
          └ The war with Ziusivghugh ended; some 2 soldiers never came home.
   22500  war.indemnity          to=197 toName=Ziusivghugh name=Botholay
          └ Botholay paid a heavy indemnity to Ziusivghugh at the peace.
   22500  war.ended              how=truce to=270 toName=Botholay name=Pofayoktay
          └ The war with Pofayoktay ended.
   22500  war.indemnity          to=175 toName=Pofayoktay name=Botholay
          └ Botholay paid a heavy indemnity to Pofayoktay at the peace.
   22500  war.ended              how=truce to=270 toName=Botholay name=Fuyotyum
          └ The war with Fuyotyum ended.
   22500  war.indemnity          to=228 toName=Fuyotyum name=Botholay
          └ Botholay paid a heavy indemnity to Fuyotyum at the peace.
   22500  war.ended              how=truce to=270 toName=Botholay name=Yuytaya
          └ The war with Yuytaya ended.
   22500  war.indemnity          to=247 toName=Yuytaya name=Botholay
          └ Botholay paid a heavy indemnity to Yuytaya at the peace.
   22500  war.ended              how=truce to=301 toName=Xyabotnevasyvah name=Botholay
          └ The war with Botholay ended.
   22500  war.indemnity          to=301 toName=Xyabotnevasyvah name=Botholay
          └ Botholay paid a heavy indemnity to Xyabotnevasyvah at the peace.
   22500  polity.shattered       s=270 sName=Botholay to=197 toName=Ziusivghugh
